"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","Temperature_Comedor_Sensor","Temperature_Habitacion_Sensor","Weather_Temperature","CO2_Comedor_Sensor","CO2_Habitacion_Sensor","Humedad_Comedor_Sensor","Humedad_Habitacion_Sensor","Lighting_Comedor_Sensor","Lighting_Habitacion_Sensor","Precipitacion","Meteo_Exterior_Crepusculo","Meteo_Exterior_Viento","Meteo_Exterior_Sol_Oest","Meteo_Exterior_Sol_Est","Meteo_Exterior_Sol_Sud","Meteo_Exterior_Piranometro","Exterior_Entalpic_1","Exterior_Entalpic_2","Exterior_Entalpic_turbo","Temperature_Exterior_Sensor","X"
0.484695286582875,-0.135760903880609,0.312686012933225,-0.361237212321319,0.614609982215681,-0.101164358094015,0.406790785672853,0.525153783828491,0.277357314503037,-0.611427673346088,-0.0882893735832904,-0.558647280970885,1.0214603442732,0.0580825589843122,1.75989412890094,-0.614455463344224,-0.249419758484608,-0.262053200697516,-0.826417315761327,-0.961011957822506,17.3115694194318,16.8002050453833,9.30241179602417,215.274653440277,219.293755524166,52.4625945678633,56.4765899246788,11.5737395081879,13.4417411954533,0.00334556461229697,-2.07932757662209,0.00574641833654815,-260.105283576443,-93.1911577466712,151.176049590163,1.15953563188965,-0.0014604979101726,-0.000770796510853067,0.00122328250626369,13.336891423667,69.9833894500864
-1.28957276919803,-0.343036347113909,-0.836248967035736,-0.391411881718107,-0.353413788250774,1.24039498358817,1.03477367040065,0.964575969475126,-0.916750644865586,-0.926855741493195,0.404069220887045,-0.173295942253623,1.30021237483694,1.69411620318963,-1.87007406729507,-1.2518047127257,-1.04203169636641,2.10841991823485,-0.606884079408045,2.87216549828723,13.7121894527443,13.5946568179949,9.97608721360486,200.67390778312,201.915483442127,36.3993896351445,44.4846250301716,21.515032648564,23.6921206565946,1.00038462361158,612.210490564431,2.55661652813992,406.647031856258,962.116798555973,883.054167867992,25.848456051036,0.000618060838587934,-0.000775383384059936,-0.00147285856885336,11.7605030584115,72.982859434933
0.458741223438996,-2.04499784956531,0.483541633511591,0.15947773842973,2.02626660608457,1.18730643626172,-0.860631262124431,-0.932260888660357,-0.606244908175459,-1.81528056414948,-0.0752652712849425,0.411367859890184,0.528023132961157,-1.13234576331447,-0.0903858349613474,-0.181407700503184,-1.13601265410464,-1.47777591465834,0.878875741007533,0.193753406662325,18.3994168766935,17.9368489961626,12.9186998154529,200.219128723522,202.421569282301,56.5833367053988,61.3779100405862,11.5013713013803,13.1234402089398,-0.00120884730398678,5.87097735652568,0.0102431807761818,-320.44782620793,388.459141608987,2.26169528823208,-2.62528967803279,-0.000980731063027625,0.000845031043227537,0.00180855199315465,15.7977091679743,79.1971508267095
1.28335008978476,0.867787993642088,0.822051760536688,0.205429065586145,0.546667929459029,0.677463469541191,-1.55305434189853,0.723488670439548,-0.97504290682772,0.934565969752889,-0.148260352524063,-0.90624418973172,0.862735052935081,0.731884390424531,0.0647530815090636,1.8107429714668,1.21558212286607,0.533731139199748,-0.796088929783743,0.458322795768081,14.8203097046232,14.3095020294824,6.63511943406945,210.491397468282,210.636402771162,48.4287214826174,52.4192436182218,11.6671663502995,13.7256049517678,-0.00361740230718417,0.261392283565725,0.481179053786172,301.605513243198,117.298655001425,-111.730974971549,-2.14367955891827,0.00167432529309895,0.000667228831017247,-0.000386642747059147,10.9879016335596,63.3161488490854
-1.59120007217581,-0.641349938086382,-0.0113039981766499,-2.36010095234385,-0.0228664273241187,0.637258874908643,-1.37996257778295,0.906476001035603,1.70301280410731,-0.237268838629588,-0.657313897040153,-0.403036813886294,0.000595416225308567,-0.544743124497399,-0.528048542303631,-1.31382389047799,-2.10573529493415,-0.156019908157579,-0.776289513948395,-0.700639777452977,18.9362025546322,18.6742089618043,18.9978440137723,211.732333241531,212.787877647316,41.193654151203,40.9672208366891,80.8973793944933,142.995417692744,-0.00320939044713548,622.634674908523,2.12891106313041,10849.6965158887,34792.3929232374,95471.7486092977,781.101315302476,0.00048935916114941,0.000928605488338736,0.000141554907760814,18.6734396279926,45.0293260629823
0.307702331060196,-0.84531976638294,1.67383437793313,-0.251167111651026,0.0235623594259443,0.277069721195546,-0.0629700276518254,-0.673377135465406,0.192592157901395,0.99597981871716,-0.0377311454914676,1.20307546263819,-0.324336350459293,1.66344069906054,0.0386176697221686,-0.397512241545282,1.7194209969831,0.839325365033842,0.936533399251463,-0.687042649396541,18.8357867674303,18.4839035116109,15.0290940951362,200.218403220903,200.890044211872,41.8864696451579,42.3317355985045,50.8948921204626,112.00817657659,0.000126224431517468,623.006118940266,2.06211837827772,16234.068357167,78873.5547312034,84498.997809418,534.562612580536,-0.00126109348422045,-0.00214004284499646,-0.00120448734666111,16.8468596219239,48.0713590678714
0.25323756274264,-1.31667632319977,0.864676318538797,1.5463748457787,-0.125982146900652,-2.27542858085148,0.300850954364333,0.667634454611011,0.329109145621835,-0.999288275338913,-0.225145892594293,1.61991794873322,-0.717554899856343,-0.736103822604498,1.17181347000731,0.00171963444362709,-0.0286139397446399,-0.0331045202286142,-0.950284319683914,-1.22989022945693,18.6545894267045,18.1851254826117,11.3489819855252,190.240973895223,191.990273481342,44.8348101797981,49.0615614713399,11.4671539728119,12.803937498382,-0.0018142293441599,10.6064573316186,0.174574345177889,250.100368131069,-222.421763637482,-199.395979721393,-7.62091740201123,0.000414238148025247,-0.000409038204708623,-0.00112196272296142,14.9426624083924,47.8000955173593
1.95068311397852,-0.594601925626966,0.617574482097672,-1.52538301531821,0.975478098260452,0.660530233068294,-0.604818982349811,0.406372512598434,-0.712391375124639,2.0983327489377,0.355604202070954,-0.131486301524083,0.654166932061932,0.505527133847218,0.675863191541784,1.37626089446281,-0.594944797975457,-0.815479723136469,-2.20604515017064,-1.49880257284058,15.0442423544218,14.425874506734,5.02562505053048,207.466839326519,211.143604418084,44.3684131680138,47.9092286318162,21.1687496996317,23.2555385460108,0.000756287448223261,608.074213710654,0.0651195890934981,7482.25350255995,38103.790956554,14842.3926863453,71.4279873261787,0.00123418985275188,-0.000249262378938989,-0.000470532013863535,9.78276780451767,61.7415495882709
0.432806891085265,-1.91510382934085,1.55950002794529,1.14033578223411,0.749257080929874,0.842620857468962,-0.651811488981443,1.26138943516062,0.731429281189194,1.69410373873709,0.0447983054705448,-1.94609272644238,0.720559480256419,1.54430928759424,0.212210375338149,0.298456729693448,0.810799850975902,0.364785938717958,-0.124071190947357,-0.831254245262957,17.7584299553308,17.0841451854265,7.97322794504315,210.354628398664,211.900028087454,47.6740664771137,50.2554741519197,11.9237975423981,14.0998516223216,-0.000171563169664467,1.49853548924085,-0.00160509373556848,-258.348527323993,195.59526512518,473.504630267278,-3.46174013709441,0.00130329281169868,-0.000474729020930857,0.00130536589157298,12.6236497130893,57.650557629274
0.730104240483884,-0.400622497422558,0.439001745904429,-0.406198793851507,0.0411043089901905,-0.486385061259621,0.926522291280883,-1.62247839860397,-1.35420513936424,-0.161452087190231,-0.648298383381614,-0.580351956785223,-1.28590583113308,0.960510060347949,-1.29612627048149,1.31204510056656,1.07476571399082,1.22486189749475,2.18163818428389,-0.444336951022864,21.3497389107497,20.45567080969,15.0271427224267,202.777055850013,203.782168968381,35.7293539413102,34.0162895637582,20.8606081840586,23.1035706332197,-0.000688301936999091,616.031535015042,2.45317008682758,73418.9124390012,8133.7681311353,14090.8986621712,254.178745047718,-0.000137125242535159,0.00147097999726048,-0.000902536889798627,17.7716875623266,44.7787905515056
