"1","2","3","4","5","6","7","8","9","10","Iy","PF","e","dIf","X"
-0.29954881756695,-0.296016901026423,1.02670930622927,1.40109303479674,-1.36324485348006,-0.742851919301406,0.390580414517359,1.04910565364651,-1.58206979019163,-0.298046022601455,5.69406818629355,0.97062317011485,0.0311273686576391,247.370818883949,1.42690913323657
1.69789613649551,0.996969323999651,0.386149717189748,-0.917515752193078,-0.149256829415425,-1.5433595290809,0.651729186004923,-1.32235746648315,-0.884257403482922,0.832352934636485,3.8981078597162,0.741123421405129,0.260628772126977,416.430449190112,1.598620718905
0.399980894662296,-0.82571656712923,0.389639944111319,2.62691878411991,1.10963419843596,-0.141207038434659,-1.16498343494183,0.24996032254947,0.764234778209488,-0.0668294619638427,4.10072070219239,0.759322994885615,0.239551656627496,415.4404370851,1.5979420659212
-2.95034512559407,-0.851713486135114,-0.598327033776006,0.912755761471769,1.52536500223524,2.52781952286156,0.0437500822815765,0.447418017313983,-1.26076606916115,-0.937052119866225,3.28631026190183,0.960749939528119,0.0394510782389743,92.2295373769223,1.27961386305917
0.541598348465976,-1.06724874332297,-0.276916765219589,-1.65290005011238,-0.264387331061097,-1.16620164231315,-0.0313952918167693,-1.46815808914265,-2.07472226169028,-0.567664594596305,3.39561678796905,0.661514087991781,0.339614548599091,383.568097517677,1.56453852175755
-0.145555735068237,1.65219853520894,-0.319584220435176,-0.42635533303161,0.493961988553973,-0.884344527095314,-1.32155103001325,0.208747101240675,-0.299426235747905,0.622327093884005,4.20558104131382,0.940280320123894,0.0585697626999068,155.933634830735,1.33370340080617
-1.14988094058855,1.86620614598861,1.64445314223103,-0.345583740045874,-0.941682918381925,1.14380636470516,-1.8459253966831,-0.191416839963729,1.37249854412944,-0.722384894436692,4.88817076125767,0.751518132189521,0.249865881560771,557.60853093228,1.73870452770817
-0.727629688104773,-1.11872801782686,0.0299191621585431,0.541115155973436,-1.30164989416857,-0.773528779190205,0.257973523074489,-2.00527378643577,-1.14903282235059,-0.242337053089949,3.20523310014024,0.920569688714416,0.0810836796704138,102.80543347773,1.28003996698958
-1.33847297653544,0.947880315061259,0.32224755824034,0.0392123837223292,0.711554846514015,0.388884830791889,0.268661825927083,-0.31105127845546,-0.270459108540619,1.76768674776959,4.68667176083042,0.967935522159913,0.031458876683266,183.986360164655,1.36409251957504
-0.0120898034462518,-1.67724172444611,0.554623475341687,-1.25455680833431,-0.835162325517374,1.78368753536775,0.76418577627332,0.735800732653905,-0.937340698397509,-0.359289320892748,4.59831941936902,0.700818244160449,0.298627532590503,644.958610140106,1.82076608314852
1.11364662508413,2.13838447760228,-0.670918897048899,-0.84719532659019,2.33132679066423,0.026667860107718,0.141911358475846,-0.353180647421107,1.52760622692576,-1.3277341053465,3.60342223079966,0.659644238453206,0.341836348725742,456.675510707323,1.63658611548672
0.485343323264568,-0.209296879251301,-0.998375449659041,-0.527466216845236,-1.01545443717729,0.87075716120232,-0.477654392393199,-0.585974816687042,0.247634744432051,2.16847835373569,3.90908153484999,0.981091055073161,0.0188238419536035,93.1197177618477,1.2790718510594
0.371811615938321,1.01394591099346,1.41790295481469,-0.0149136743717503,-1.98374089546451,1.34003771439175,-0.0782179014508432,0.695157507351563,-0.263740626474253,1.37277035462833,4.20193829298379,0.959758727044853,0.041349809717402,161.015313208734,1.34184883432369
-1.05268356031487,-0.296353525702871,1.05829761170624,-1.07694927655363,-0.270780180505279,0.477682689321302,-0.597090861960181,-0.677861090628572,-1.71282413241095,-0.0942027120133635,5.31019919111128,0.910364404305561,0.0913988429037881,172.826050041023,1.35814030449001
1.57916058141287,-0.588430032764116,1.47747467582297,0.862655008327702,0.445368239108736,-1.47879003841414,-0.375274007344134,-0.18244466142937,0.327837342822513,-1.65170083472898,4.40019492673061,0.71960242046961,0.279724704892032,460.151135368791,1.64413803057843
-0.545001973791043,1.17525540788172,-1.80894667821115,-0.347396734650554,-0.47078163213669,-1.51789404939928,0.679120925008828,-0.527187836056939,0.0881950545645444,-0.250999984979933,3.78412905034275,0.900402840280147,0.100895945223902,218.270295565266,1.40159341440421
2.09365833010407,0.102358985313692,0.891981457433837,-0.84348703676486,-0.373070153988835,1.83236057943913,-0.668348282806746,-0.982797734147215,-0.110381276869845,-0.00889026839476274,4.9077924351242,0.790250933100167,0.210926974304992,462.09536486305,1.64211316828689
2.870614182504,-0.570757304484397,1.15144736015865,-0.335493526389386,0.180966523620497,0.276777934376783,0.511255520086545,-0.840780195092616,-0.251527959329997,0.986392009109408,4.8094325443707,0.789506116592178,0.210717413394769,474.671623932539,1.65880402547111
-0.251008136427652,-0.351529609138002,1.23203849542096,-0.42312546953062,-0.729565541492941,0.09543315238884,0.308338415429378,1.11290567915658,0.675114493404683,-0.745630526614805,5.59660032751551,0.670956294381377,0.328471262097838,727.093274331643,1.90919806623406
-1.25470068971065,-0.99779073002068,-2.36412895722232,-0.479649067786172,-1.32661453766605,0.443084104092683,1.64655070725969,-1.42454318568599,1.43288244244536,0.664593849940898,5.00011969908084,0.691088996564426,0.31042627796888,600.933425543177,1.78120983099753
0.485925501686516,-1.18076764671261,-0.0102219270637414,1.38804647846981,0.717255023904085,1.42246868982415,-0.142957282554464,-0.057383373122757,0.6071650237976,1.03287901354144,3.71083686803332,0.758804949084997,0.241963881214337,356.000752801748,1.53359355574637
-1.41276856986519,0.748066146288294,0.680927804568387,0.0456442525830454,0.203567838364924,-0.562212439563921,-0.597347969837134,-2.06248507504957,0.154110385845329,1.3567804664468,3.30046221931021,0.977826224172361,0.0192840443343881,99.5364945752462,1.28024961211126
-1.56780304427482,-0.541213762110033,0.920751872821077,-0.0883827469479668,-0.701687729252929,-0.655115971094413,-1.36687126787902,1.08345460097861,-0.0448105496897907,2.47660190810351,4.31046857129684,0.819354280788691,0.180916585559977,0.636934659758395,1.5182714354186
-1.27288485901299,1.56058276596691,-2.04205301745468,1.19895086296013,0.242467075154721,-0.27909992128872,-0.913169804882433,0.903336301391641,0.221314264119743,0.89522799734613,3.6809613515864,0.960450114562332,0.0417067088716133,-3.2269203580944,1.32207707920371
-0.829999185715189,-1.60615173010548,0.758566371606009,2.00254005486878,0.446670406563708,-0.0956333707652957,-0.858436107803239,2.64944078450518,-1.38426175614083,-0.629371189275077,6.00310229883112,0.692060373313187,0.309356703237508,714.104713137638,1.89472654284449
1.72035578209208,0.400796682884502,-1.01584044273157,0.941436766411127,-1.81957196187318,-1.56899862319452,0.304784826929432,0.815221205202406,-0.896981347094474,-0.742508223728984,4.71508736327435,0.869066906872385,0.13148337157898,285.778964569607,1.47120222510899
-1.72386265249929,0.881363346358783,-0.934240677975531,1.07462750508423,-0.676817913287891,-1.09281975660277,-0.310565300115782,-1.02415321333963,1.75838595597996,-1.12976133558314,3.91680686920369,0.859427730255074,0.140340022742897,-0.557508892582038,1.36698343435288
-1.14124415829647,-0.739983109589296,-1.29077067250394,-1.16912595593938,-0.0592013586932435,-0.414198781751803,0.888311941353374,0.649848956321833,0.895919836517028,0.882157905022707,4.29251250976472,0.840832376385644,0.16012751554885,354.010767373704,1.53286927706323
-2.22994378244508,1.74465073615543,-0.274591749327189,0.916118081495329,1.76025892551456,1.26592441326593,-0.486717092643936,1.25831121033768,0.286495226901457,1.08909154080348,3.90315490833739,0.660340578003009,0.339804346920198,444.097919629409,1.6193606484584
0.265088358582782,-0.813273446600847,1.06805984762545,1.65563920642395,0.722858539595269,0.129348373000656,-0.166876343350779,0.147500443240357,-0.804744215550675,-0.748544284174146,3.09445188990636,0.961814295910781,0.0394089848144252,141.059836134271,1.31723868632968
-0.448839766922004,-0.923936428733217,-1.31525130127121,2.44088960811245,0.568548161837991,-0.637780021311034,-0.440040209113119,-1.61573137979626,0.148182642430229,-1.32465717020012,4.90121162101496,0.949737786164903,0.0501028995123465,0.316917531806937,1.31880083362126
-0.465361887605951,-0.902241083264545,-0.643809865773016,-0.498337216818747,-0.000718861884540985,0.404787079047691,-0.68966966923602,-1.31883896424496,-0.496970799950853,-1.38437310856265,5.00122185214186,0.810322014426913,0.190597855098729,336.678881132926,1.51693738381447
-1.37105762813446,1.23941520915631,-0.25958816109343,0.242494214618854,0.287486084486982,-1.06568782609116,-0.597920191347622,0.130605062227198,0.933600224416124,-0.271669642334169,5.48420274433069,0.830507036535238,0.170127977336643,373.333064849233,1.55736028360156
-0.481544929389468,-1.23641704888889,-0.235998340501468,0.921181675227428,-0.468838178015299,-0.487314205751572,1.22360027899092,-1.27608085409507,0.619695247520666,0.0143120626746889,5.69780783122454,0.8497740985187,0.150718807509101,502.986310585426,1.68568934889804
1.2331348183651,-0.705873063784355,0.278091326876522,1.50354332063429,1.97711917893397,-0.419371837056417,-0.87345188754808,2.48564027273591,0.494368780326655,-0.215708063605529,5.507056884266,0.849860184527107,0.149257366956951,390.480237764939,1.56965968674829
-2.55634998536542,0.54207656317128,-1.88023061614303,0.621430048818291,0.629828448587039,-0.322540965226518,-0.428011316617735,-0.64585145705377,0.889801643306698,-2.42310954043038,3.10256372645268,0.722091038920043,0.279642750973539,369.801017458831,1.54973678681671
0.686678659546869,0.661617131340602,-0.919286209739045,-2.26443938458797,-0.764148976629121,0.810460220941434,-1.17612272895949,-0.657788307116761,-0.112558300011288,0.457821920389838,3.28665677191727,0.740163687487455,0.26007767946423,368.976990519137,1.5470417047181
0.231790289901588,0.455380114881291,-2.54704738871885,-0.21789408738559,1.78916521687499,-1.64548047668244,3.10721452641662,-0.60834259096459,-0.333095915093163,-0.408046951185165,4.902872152997,0.988404638757106,0.00932680495970316,0.556917701826257,1.3194381327837
0.555821763578533,0.448506438700996,0.113042527204934,-0.144438299041119,0.170358446086891,0.859226829296276,0.768517290058644,-0.56250768794023,-0.056499440998663,-0.424231152751277,3.59215709276501,0.699026594246458,0.30058940863891,503.577069604253,1.68596309585229
-0.306835682160501,1.17609469300768,0.665264133119145,-0.888989828923348,-0.481432679439134,-0.142860710859813,1.04417029167203,0.253827276459629,-0.407156353029593,0.996775036868366,5.09740544861853,0.732147690835514,0.27091420966755,613.697214172241,1.79685856102634
1.42370125494223,0.182878687163322,0.344994990728611,-0.503965227237192,1.10519521150881,-1.46969252213237,1.04537061794874,0.158022165748636,2.0862100117669,0.0589837937648177,4.51282270296918,0.659403676404696,0.338973220692703,489.187855029236,1.67340674666844
0.0632023915547125,-0.616016539468428,0.900031275504819,-2.06627581662211,0.257496929771124,1.17949703081239,0.0601350091562455,0.604669196039159,0.44897143833114,-1.17512019698505,4.81734481258503,0.73170699368041,0.27108966329308,545.423584420601,1.72544374251
0.448192656174311,-2.00380021267314,-1.59726218108093,-1.74268853710818,0.515120992188993,-0.266985846883698,-0.137560849512951,0.284226706076664,0.921493260760406,-0.115537793860183,4.40955141448144,0.898437713267973,0.100288466131015,232.8023152486,1.41173252641973
-0.448191400711541,0.871404312806442,0.987977204934728,0.49168400149602,-1.0484397938772,-0.0338613804750494,0.199938810575464,0.814539927872804,2.69924285502631,0.252112736196004,4.89692704512461,0.909234006808458,0.0891388397661383,135.922072033988,1.31276570613896
1.19456691036612,-0.390534492332313,-2.97327594261846,0.582602337723361,1.30286389481838,-0.844648139712264,-0.763165799477138,0.206899759755386,0.75465181873602,1.55511051414549,2.99030966234449,0.721434465950097,0.280912732062072,336.355502953992,1.51919169394285
0.38253414243614,-0.517303859389677,-0.5898766448639,1.27443917788308,-2.15463892059504,-0.301814795204718,-0.605661204968151,-0.666299842494148,-0.923606780144944,-0.740269586287155,4.30040865060793,0.88101069909848,0.119923614140859,246.940275110377,1.42637998198417
1.87727193713562,0.657189529464836,0.879127424671072,0.244564711601658,1.6599360530906,0.37403212703263,0.181376188563028,0.186963745977706,0.076145948640911,2.70509664351006,4.70643335191041,0.791037541909827,0.209556756892557,1.05437580072914,1.66811971069418
-0.783436075968308,-1.90079595119187,0.637167798947643,0.815948477501496,0.568312933424994,-0.517512845905634,0.534719062373211,-0.645576174670247,-0.522943246675801,-1.01713086756163,4.00630276977374,0.780503729434768,0.219482227979215,335.062540084079,1.51970044692769
1.17944273805804,0.748023722848267,0.378660327611566,-2.30639889233867,-1.08728856256763,0.39642859957666,1.45424717123805,1.62847482223306,-1.17690366585315,1.30288837940786,5.51915483800634,0.910877130545788,0.0887630867547168,121.794126566128,1.30389214106376
1.0396659715186,1.75546784812882,-0.2355476615552,0.497806470415985,0.308054749566768,-0.35492156828044,-1.3090840648874,-0.00217560465552499,-2.11730428104524,-0.187346731117963,5.6047628711121,0.689645551549265,0.308861422828692,4.86445563147818,1.91724486804139
-0.74372806055854,-1.44103146736609,1.58643983755909,-0.699397189749073,-0.439055234966599,-0.00534107416620189,0.18140118901176,-0.81559596121895,0.962370667759836,0.00476584851644004,4.99486532258449,0.890301563037985,0.110014364372611,222.630311366782,1.40447272795782
-0.436273934771726,0.583377397324817,2.08642744602289,-0.621501597271406,-0.801602195019836,-0.411989283381364,0.296143632981675,-1.28225766067883,0.386310624366751,-0.702812974218553,5.89233880846727,0.709486822417754,0.289875252139457,617.680877219376,1.80084083945271
0.389844950324237,0.961590143348208,0.661808278836362,-1.32801212833983,1.38518122524881,0.608495334862445,1.97279817033155,-1.28343610431392,0.784553642998568,1.06776169146285,4.48629324793892,0.978674826814919,0.0202425594448394,98.1188727956509,1.27867670399087
-0.575978486823962,2.23262044179035,-0.174141057008273,-0.170245369442496,-2.15125193701505,-0.879038998084023,-1.53130188163935,1.07959757698016,0.328465165734965,1.53652124466002,5.78765057168515,0.928724130368911,0.0705962119729025,213.652301230889,1.3922003915194
-0.179702767842006,1.16022444531425,0.0483482549005121,0.1398136574292,1.2874631603616,0.941312271010309,-0.3098129635547,1.28349302689902,-0.232329554180898,1.22564735670284,3.38979509722234,0.721197678842706,0.279922201346144,346.328438298949,1.52590729961925
0.106125892170136,-0.00230762621189333,1.09677961723169,-0.618054870495391,1.28759982986846,0.532449570129107,1.15731809254532,-0.491699046137497,-1.30935129592677,-0.733631698998723,5.40114804185175,0.988137321417857,0.0116254515001513,162.515032365667,1.34522196867365
1.67825800647014,-0.480875133440246,0.672475885554553,-1.30472945823133,0.296696819053556,1.32183259415678,0.315313766422279,-0.0937834979525759,0.68427013763743,-0.232163826689041,3.67648565272055,0.739399685155191,0.260852006399104,438.938813118344,1.61748676284726
-0.258995022580448,1.05868760243839,-0.775194337031543,-0.152869428070183,-1.08532313457279,0.783651645157558,-0.400503893061306,-0.143671606320732,-1.31075031702443,-0.453587532378691,3.09855935676423,0.798824852741333,0.201184786823094,350.132798060075,1.52889593044286
-1.62535955681813,-1.87045597782033,-0.155963467391498,-0.667439103010067,0.168136661609649,-0.473848967925557,-0.290017360895657,-1.12371344726014,1.09169325255784,0.624433598629531,4.59849162606895,0.678568093324908,0.319102496770615,1.82327931799887,1.79047904909432
-0.527686233439771,0.369133141542034,-0.556256063589978,1.0530994662069,-1.69379048084309,-0.684952942417866,0.1991111754157,0.463827592329788,-0.109593066611596,0.170734956983764,3.38707989326274,0.899612714164424,0.10008581685645,172.74346432243,1.35532483905894
0.381211448653917,-0.791496226112061,0.516906552666574,-1.63509524235127,0.889629782169274,-2.3769739133248,-0.641131690894795,0.364535242413556,0.533131456070851,-1.2412225247239,4.29978443902837,0.740515738341114,0.261086211871885,494.324189858827,1.67090009881071
0.407805720954635,0.636228879473037,-0.324230327740066,-0.626075744955448,-0.433307381028318,0.0441887338179343,0.510265177524661,-0.141710929332825,-0.72152878638941,1.58408270941288,5.4054770720137,0.69053567018637,0.309400741656385,656.951180592302,1.83859251438282
-0.573732672619586,-1.44372346189836,2.04059882882007,1.29638836010389,0.120456027679253,-0.648610223871622,-0.539540258284727,-0.605599019877624,-0.915010843403503,-0.105351044024154,4.39879525301594,0.840823868886337,0.160142972436437,339.774211915561,1.52447535535291
0.00107463790404587,0.205398932566172,-0.228324284998939,-0.31703304612119,-0.139626194843444,-0.88256246279384,-1.17375598749744,1.26777534170579,0.365881474199429,0.73996685580022,3.19126856198627,0.980016121885252,0.0192538390288055,120.506157724554,1.29820296510541
-0.221841191013861,-0.235167344016452,0.208171315290982,-0.114657056058039,-0.0275522872488735,-0.68171568348637,-1.2612685047325,-1.98055504636022,1.32589488096648,1.79556173350531,5.00879882721927,0.670382306668562,0.327374690617872,574.692168056688,1.75461364671256
1.70056776621614,-0.293216894305869,-0.824251335370993,0.399784113833228,-1.5261388958218,-0.0457439832238717,0.0057500749440439,-0.892176692510775,0.425167046449151,-0.217774606669288,3.8101707370797,0.85911791735409,0.140874081630433,2.18698461424074,1.38141313283292
0.585446654165829,-1.73899896983192,-0.0274865113012996,0.788956226125058,-0.0279663206076355,-0.342307632183604,-0.388878612881283,-1.17070442608036,0.883654926350223,0.912898155306689,5.88709260380257,0.729945294647311,0.269909995628594,642.095567244342,1.82276888811356
0.012278164103611,0.0442802775391248,-2.1304814149496,0.743485118160229,0.854155539825574,1.29999276398497,0.896995084699187,-0.358166836523336,0.680839815554251,0.379221557431069,5.39442576426821,0.648803624560595,0.348467422722372,713.869677854178,1.8917045345504
0.71206811863021,0.303904347102556,-0.135390612251781,0.141046947130443,-2.08512237052333,-1.80598957952359,0.571128258645401,-0.623101284797544,-0.0551595084298374,-0.569445821040143,5.40200529230986,0.909575265544983,0.0887875613917815,158.242118629747,1.33858143991915
-1.28781521838458,-2.19333736153091,0.273399807594064,0.158264123909051,-1.48032554141296,2.02494364578839,0.422528193495282,-0.617303733858338,-0.491189331713047,0.754459759238155,3.9959432805387,0.719591468978066,0.279042493329132,379.917671087476,1.56499557817191
1.93738132089026,0.277084669072519,-0.116585106040191,0.444558526949833,-0.969270065908267,-0.929270364917314,-0.738492019407994,0.833450508099131,0.446607944485926,-1.44507966519262,6.01403737804071,0.989795010822004,0.00879177437611953,-1.24969243037831,1.34136957602629
1.7814598480448,0.689647098975452,0.563490949616626,0.364657443294534,-0.626310483614155,2.87655719803571,-0.0874650266728663,0.967713245394094,0.490010348293689,-0.767770982745686,5.99795261931339,0.890468768013424,0.108950721134926,302.761841606907,1.48019534134444
1.05246804808977,2.2634224296569,-0.610744560861615,0.45441403661405,-1.06666046165188,0.387482960382849,0.205524783467554,-0.624995088546099,-1.7128612645034,-0.125378483035447,3.99637761728949,0.881115700862489,0.119651641874517,175.589826707715,1.3519334691009
-1.32883432390932,-0.595125942473623,-0.70098957316687,-1.05536180784953,1.07360471293572,-0.0124593946023784,-0.0219883591280831,-0.175573114840683,1.04470107320937,1.02167462597798,3.01082369437726,0.919269358660073,0.0813131177700415,95.2382321963982,1.27539272125028
1.04397702860932,1.09719230979215,-1.81587516801847,-1.04512615776772,-1.10831713717849,-0.370420201469208,-0.969307828679299,0.128001027014211,-0.0688903688469941,-0.703682290883948,5.69947813356499,0.867460986219712,0.130918219230709,361.178023357521,1.54227780822404
1.01561968591552,0.444420109923004,-0.824129985872885,0.486081481284463,-0.192957306835475,-0.17798037464824,0.353434665711118,0.369540632415854,-1.18372049282647,0.141034424279274,3.80546475253994,0.681039330294153,0.320212822596958,464.870022060817,1.64582718901153
0.0279182467750453,1.59361946339683,-0.19984474522884,1.29691378275135,0.996540552406089,0.956914243883631,0.0485318290054235,0.692343705266117,0.876507868060142,-0.879881444467665,4.10743533714588,0.659400686594065,0.339168624539031,522.27329067325,1.70281868834514
-1.60584771611422,0.263888931260684,1.73819349215575,0.657327612739451,-0.122283264931469,-0.508410084541608,-0.380209040630312,0.248948135984031,-0.325571070134572,-0.579225988178017,3.28977949195966,0.797923121880973,0.198961123725571,324.950426237047,1.50862261993352
-0.838872521103113,2.35012876589992,0.393368003997348,-0.651453744738458,-1.29441084314281,0.376628119820873,-0.966859512791909,-2.43168150572449,-0.376724117026552,1.18858682872347,4.79156561940732,0.650377168611732,0.351061593116612,622.524150388557,1.80344012046563
1.40873661797774,0.144980677836744,0.722433271783929,2.26065913287458,1.71485460332321,-0.208904779309772,-2.91751417066487,1.11483168870161,-0.0643427211085319,-0.110370152027449,5.20355939569377,0.891242999094824,0.107406738207729,328.434917520337,1.51338893518608
-0.58263500344226,-0.953443996616634,-0.0250351764174916,1.57023122048075,1.01362337615136,-0.433295203088642,-0.940224749603734,-1.06220662047914,-0.714291237355523,0.118871342389154,4.3111673900792,0.999601699712783,-0.000472632589243531,-0.502875032761052,1.32185607998262
-0.740298494126479,-1.56158750843825,-0.191011421958881,0.526951984942948,0.395150403497011,-0.354282878810938,-1.07614615965324,0.364840359022408,-0.89286439692184,0.267930222306853,4.29426157541134,0.959417974418754,0.0388970959592169,3.45005931045052,1.31830876907377
-1.71782213747552,1.47113122696821,-0.213787820555608,-0.43611019074846,1.56108882766635,1.3696188338879,0.14829448089122,0.860390635222275,0.100065232887144,-0.893463854964125,4.59143502380063,0.948287831590561,0.0500526479313089,210.232780669512,1.38821464809402
-0.197845621419115,-0.85643604583514,0.783311710075588,0.482172615201263,1.05679241592386,0.563892627523594,0.568545056856994,-0.291977691588857,0.543050714286867,-1.06185390327947,5.10171500174066,0.868499471737927,0.130442749985153,339.22471760044,1.51789231279283
0.486638227237804,-0.270079645509778,-0.871810650662968,-0.983135896174356,0.597413722856806,1.18453317426577,-1.32299322648079,-0.923948751105201,1.55164813176639,-0.914224090217695,5.10137387607917,0.831556771575525,0.17095774188496,454.886301886195,1.63562871829474
0.0199798849841822,0.435066067315958,-0.0983704437056784,0.38091952272875,1.59102477405745,1.15833556616059,0.853621424519425,-0.5831581358213,-1.01555799561004,1.73735396910234,3.79484070215126,0.980366681255716,0.0207820844554713,118.024991766983,1.29784265360108
-1.23935961541172,0.718789719634861,0.476352327789669,-0.573354109828315,0.0124826024783747,-0.713455326796716,0.396610666659503,0.733470427837344,-1.71292247439406,1.56309768321664,5.89553668925427,0.930998232110921,0.0705261594642169,192.42849103171,1.36854971133481
-1.54204784394869,1.08401204165314,6.28225630065498e-06,-2.27071586035975,-1.23099079430485,-0.445649319202495,-0.317531447062513,-1.20112760937591,0.0186215767760202,0.142569682820675,3.21357710081762,0.840505196307441,0.159095751889028,265.877066169688,1.44595085788644
0.907886042161725,0.956509945251165,2.8100906781417,-0.246811763681359,0.635410071147617,0.514147361173268,-1.06194518083465,1.0258246833976,-0.680958381783932,-0.0288593557072013,5.30073848647227,0.669639620232004,0.329560518220593,659.805526553091,1.83617309381624
-1.61379624925318,0.696422967301624,1.27390581693325,-0.475063406848191,-2.6226669737849,1.76907762366364,-0.303270693369845,-0.513992510865167,-0.040539916634852,0.331217421836391,4.80182702093093,0.930694102634582,0.072411394717507,157.033286556283,1.33991760947884
-0.436836156092076,0.878544731063004,-0.0224539363282505,-1.64851854586836,1.54595612425362,1.4952288573626,-0.254833374906118,-1.79891066979721,1.35026582302804,-0.134444503624736,5.50542446987204,0.930499202529659,0.0691057515168127,-1.01075985712522,1.31193017400786
-2.6781135381665,1.02858513539596,-2.73899901839722,-0.576426509371881,0.930881228005473,-0.445234483939226,-0.696495508197927,-0.762143006733537,-0.803001625228433,1.08879213096235,3.00933538029271,0.980119360143044,0.0194155802601944,36.8795378868565,1.21326632158663
0.808859734567054,0.375691256064617,0.518151574734637,0.398661236570525,-0.108369255754847,0.37495591278237,-0.304630691774625,0.886474859715473,1.31077266224947,-0.342150305650463,4.29398856743562,0.758341355516907,0.238889696604661,401.308185898762,1.58064323420396
-0.875399705564955,-0.284433589869402,-0.0422508194905577,0.170908262004637,-0.380472365547015,0.751027179590479,-0.214767966024481,-0.00745030892317825,-1.20133433888745,0.208179066730678,3.90478933243427,0.919875760230177,0.080564722731299,94.9802856222714,1.27509554539428
0.828646644476365,-0.809935716368779,-1.51580880679453,-2.37714917138955,0.4329987731111,1.75563791229269,0.126812280036434,-0.138654787039385,0.294463437836453,-2.60652274655019,4.50549222902053,0.780489256882501,0.219154623926768,394.104675567884,1.5752601787813
0.288350170408297,-2.03975136137955,-0.741178914152209,0.500867848649155,0.199076862408133,-0.0135628602954201,-0.90588784406777,1.58965595792727,2.22077140313779,-0.592382779652781,4.99135469317975,0.911259349133481,0.0911924854333456,-0.113096900393777,1.27841220419469
0.134513694654359,0.201503551618687,0.74873122661242,1.31821350339914,-0.703323374984013,-0.0943533233593103,0.34249605296994,2.23516064584901,-0.280001024885,-0.154893646713944,5.00941884253129,0.93059395549537,0.0702465176742852,109.449682721179,1.29175280273594
0.179497841138845,-2.22115724343015,-0.315069985839112,-1.79077154272811,-1.9326656675159,-0.255459128405192,-0.65686415423535,0.17818546488091,-0.049336544841895,0.0306963270083561,4.71358060331485,0.949661719572672,0.0512318711011967,185.801426371979,1.3662458761853
0.870003110327013,1.13692618205099,0.132637228605819,0.270776255756029,0.198981065646801,0.680580169415426,-0.155468813042039,-1.29427671638858,0.723232380108213,-0.0952738485200918,3.59327274595368,0.801947834367906,0.200761141061882,406.641125852041,1.58658994581054
-2.20175959293872,0.891280281600339,-0.88197489946536,0.492496976979769,0.450782140563727,-0.665135249014193,-0.697700064802295,-3.35914655534407,1.4348204551673,-0.5223219704889,3.09775538290954,0.937958853591772,0.0604555511972965,127.004570022184,1.30310807796565
-1.51677635957585,-0.41864289488169,0.457505774896934,-0.624681119411689,-2.73895943843126,0.490214841054035,-2.32185070607807,0.684455257699888,0.157493675586944,0.395398220228848,3.29475400518878,0.899694909032064,0.0989453200069453,187.97693721121,1.36677107638244
0.0134351432916597,1.45500099479352,-0.550806644339121,-0.405126690624679,0.874839769189077,0.0258726972582589,0.303154782880785,-0.95772385578764,1.49792821917158,-0.277888753944569,4.38772466841638,0.96009172490815,0.0422962922321841,113.003827488014,1.29807451232901
1.18048970130309,-1.44226380630944,0.79406179576965,-0.581423280754309,-0.0810795202026982,-0.0775540714035567,-0.407657080222679,-0.116793106385158,1.21015186111524,-0.19313974359271,5.30096918560679,0.847344197684263,0.151169535541329,436.129810547542,1.61990857513538
