"1","2","3","4","5","AT","V","AP","RH","X"
0.131940036417678,-1.59092538051216,-0.300797472965438,-0.803095446437804,-1.06707010646084,12.1905152563842,39.5870711493789,1018.10745214606,55.0605455515304,471.363973529931
1.01860794402956,-0.124393457722722,0.130983642743261,-0.418660777381985,0.718796649177559,12.300280898434,39.8391824700263,1012.5058601208,73.3746978868654,476.380343431342
0.422052656275966,-0.165426278814623,-1.14308635691609,-1.06875060798268,-0.352033819871901,26.0850640144078,66.633506901714,1004.98982125566,76.262359770054,433.41522622419
-0.247435456152176,-0.288301791541705,-1.96146352027691,0.716166353022364,0.00237504971328909,8.22732388282755,39.5884559719425,1018.00443007599,78.5108933743872,477.854471209314
0.174742069294315,-0.670859889712999,-0.735739150353034,-0.141403678894683,-0.0973689500423468,28.980806884451,70.5039992739142,1008.20385464202,73.3270469781038,434.249045769103
-0.626026539065824,1.33980861707816,0.724490114130635,-0.378462125914669,-1.13968311841358,13.7846295383196,45.15668806162,1024.17035458838,80.4829675502075,465.398665820689
-0.0157651816880118,1.02972999469589,0.483268411489543,-0.962598235549875,-0.23558099183075,5.45172334073235,41.4196681658307,1022.32539340761,84.4847055752877,491.747170980307
2.28098713017886,-1.58206090870807,-0.12292581725628,3.52531030826189,0.37303325102731,27.2669426542035,66.5653772584095,1017.75733366067,69.4801427993574,433.516635409821
-1.2591423058867,-0.834557321230892,0.0152041501731578,-2.09258781760123,-0.223698019183309,21.9682165734209,75.1594877593994,1009.15657497106,85.2154115869275,441.992986846302
0.727380572012349,-0.555339448715315,0.526004097418481,0.265666902979404,1.06392297867331,27.8981372063961,76.0498117017973,1007.83818718374,76.1426530330819,434.526125311026
-0.845991994316256,1.23611636033824,1.63947964749062,0.60924602645902,0.731667113404075,11.8550738397118,41.7043007917326,1020.08388636604,65.7402383777476,476.453347110719
2.40784581381036,0.668433805411585,0.615932911027133,-1.48267473727898,-0.835487111736039,14.6467659430021,43.9121695150262,1025.00227785589,85.2129756677908,462.954892115319
-0.334312839568948,1.15636197664019,1.90139954447837,-0.387276979359712,-0.573267827921867,26.4213809049666,65.6676913804889,1010.65362663709,73.6513870110524,441.284001889388
-1.77893435949295,-0.0625954086603464,1.18681344283973,0.401923306880521,1.42794376217049,28.9859392403102,69.3262435830828,1009.8034251955,46.7503720887578,434.969203504275
