"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","anchor_ratio","trans_range","node_density","iterations","ale","X"
-0.407037882519822,0.683477426864951,-0.172191829130114,-1.03232573959302,1.78119513042366,0.0192125473914723,1.29749802196264,-0.127140177001108,-1.47182617145623,-1.73590206441423,0.570932134999891,-0.214649639154561,-0.132583834310768,-0.416017914223223,-0.904451546969424,0.0069672378548311,-0.35633250278246,1.98720971061627,-1.47718092107295,-1.48646766710899,13.9174337515591,16.9849980640175,198.840630582367,69.6808340782724,0.759441757585959,0.0983155178842098
0.620574606072057,-1.42223382358039,1.95950793103177,-2.25489621905364,-0.202226365898747,-1.18307974110382,0.0732169271226,0.902050820963682,-1.88979281210533,-0.319601387693956,-0.847008454455588,1.44713670663913,1.14874904223383,0.254265524743463,-0.588019266261517,0.81243175767969,-1.22646509895264,0.115819207033903,-1.09529669240767,-0.780242202596194,15.095471522361,14.9850295786148,200.37280280192,30.1421022733012,0.956193504901615,0.183808669434663
-1.03614694189061,1.61881503526669,-0.219273212109095,0.698023501860312,-0.869065127104105,0.836431348132083,-0.3922550387383,-0.762444085376475,0.0268022706645788,0.437230183696664,-0.174847109638914,-0.600050797308367,0.633731128583279,0.173400168861852,0.291009986281506,0.37467674189405,2.39181275753296,0.371294311748203,0.852217961402684,0.524466637676044,15.0514394577899,15.00497448882,99.699142855246,79.8970071310101,0.938224016366776,0.430124173394687
-0.00948685924170208,-0.459354542715768,-0.652736351220324,-1.26124698271399,-1.39485029399631,1.26641332449501,1.21717014446843,0.188294855082239,-0.88068186225959,-0.500133956165106,-0.242758614170134,0.155135325102649,0.780387761611691,0.683277473719772,-0.0759673831282174,0.18444580127164,1.75208909246211,0.0761281310636069,-0.177352943306761,-1.55952676610046,29.980843403791,15.0315431459132,199.839796126605,50.0811496075801,0.621730275987031,0.202189812871723
-0.644085532463383,0.802850384315274,-0.270439746975579,0.290398143917468,-0.244664200753058,-0.483215309365754,0.734510829774543,0.462743954521441,0.492545858650765,-0.28745219375381,0.200021962966724,0.524121443279026,0.462139002488506,-0.0842849767696814,0.194306272669643,0.670003180028034,-0.436604539546994,-2.01499320090246,0.725409772015706,0.174494173359737,30.0490025578217,14.9996469723186,201.441149332622,20.1486073791467,0.950802148298454,0.243417679240119
0.187590974347133,-1.11079146481365,-1.29887842409077,-0.366393289870276,-0.623200678082997,0.137870487837488,0.770007178333639,0.298481365648177,0.355309038342945,-1.0374012331081,0.547813670120693,0.360524599307411,-1.61705118486118,0.258970778476267,-0.322098956645482,1.28286683045985,0.42764424240109,-0.540547316087969,-1.09836393651776,0.0502313454071845,13.9607095678077,17.0365564623615,199.711092018363,50.0313845516187,0.851962003352953,0.24264162374456
-0.0997173199370679,1.17026006374387,0.914924575048343,1.69302560496608,1.47615838069093,0.121072739085635,1.83984308944602,0.539282830094478,-0.546643073023958,-1.479629215311,-0.640764047389342,0.581495667804285,0.684494792824938,-1.28902641146416,0.904242683449955,0.714732863076659,-1.37025949499447,-0.468201264377805,-1.63087440967159,0.635026364007905,14.8883202917821,15.0347984544001,300.720151825427,59.9228284029103,0.654461918358826,0.0769803977493564
0.37386659020716,1.01314321757126,-0.210314208931104,0.716311491700576,0.189249862674385,0.213596990622621,0.0405674549498128,0.232702421977215,2.20061321851313,-0.259320376803997,0.260703822532882,0.797832264145474,0.828192403562163,-0.963623108710498,1.8562107830732,-0.720680029425099,0.679503160998083,-0.792306387750684,-0.273459968368767,0.179488031391248,14.8735107769826,19.9847830728848,99.0753405803762,89.9560611091877,1.08246339772881,0.285899700058936
-0.574461253643158,0.297291435095748,0.220683638604265,0.390704056442731,-0.628991535344554,-0.0858849401332099,-1.1062535624553,-0.665131825803772,0.647101642964894,-1.0000634821266,-0.825436582053512,0.892967254048608,-0.993915663036333,-1.41298831391237,-0.984804943500112,0.845949011783391,0.929285986357404,-0.096828271552645,-0.136029357706764,-0.723172459035175,30.0311504505292,15.0558720257614,200.288951621696,80.0547709843336,0.580303921954043,0.136071012454221
0.327628221717678,0.286644268632738,-1.40442263038356,1.14815421218942,-0.960929485907018,0.492381271904038,0.725070191579621,0.33009263336771,0.729490128385915,0.825805866336866,2.00503251250615,-0.972184270469294,-1.86942000530778,1.68047741498213,1.53416461967579,-1.31480881706452,-0.284839938336911,-0.687393679539931,-2.24713421185508,0.944117100119173,29.8324920441922,19.9852964738114,100.388103700473,80.0219593059727,0.751779688636152,0.16948167853317
-0.0106967315391442,0.539034939556357,-0.624908270687331,0.2204497689759,-0.710952715652858,-0.242522035863896,-0.145650814568472,0.148427649276815,1.10143611765412,0.579528246195864,-0.550143105704898,0.0807182345505922,0.754037473247043,-1.48440945744816,0.202160406699006,1.20799907380191,0.46344488759909,-2.38397450981889,1.18921691165375,-0.289841463166438,13.9966421125537,17.0092022157707,199.708473766341,90.1144110571444,0.658343766187809,0.0940577293533922
0.689973377429362,-0.2190375725608,2.11742837180908,-0.240828218795014,1.61551598860211,0.529535373153571,-0.632097699949708,2.03572950910005,0.765191642423372,0.459170821682579,1.21439099188044,-0.787496683224754,-0.0144168863578249,0.237938928261946,-0.754360944927105,1.43775465422075,1.77033310679068,0.465773743916387,-0.994968009118864,-0.74587534254695,15.1109448748938,20.0117734696643,99.8829843260217,60.0139214687741,1.17199067416614,0.305695013844829
0.936518155957675,2.3453375827477,-0.842519298267589,0.52763865610993,-2.18902300472,-0.849735619315588,0.89062682798269,-0.782466212472134,0.980998155540179,-0.580530545573244,0.443530797777941,0.191415809884832,0.40193890016545,0.420990959301158,2.19350746542795,1.28459002113042,1.09131942818566,-1.6667885313579,-0.626404178174838,-0.235989333029387,14.0805501723629,17.0013222405451,199.361786495109,60.2690805144745,0.898101659117789,0.231669830984793
-1.01164506182589,0.18917144178628,-0.630336658484429,-0.0889646108788873,-0.519315877340747,-0.485221245234052,0.693172618307601,-0.936337296610084,1.06909584541764,-0.48161107441548,0.920555538483388,0.0589490976343269,-0.514862945723281,0.694170445704183,0.394906106884467,0.0025541583809497,-0.525075131724293,1.15594373783566,0.508221291934584,-0.677244859115432,20.0597089069301,19.9745907913054,199.739818090189,20.1630795510302,0.776692956102535,0.0789984622750499
-0.838962598186843,0.771170433751843,-1.81757037099314,0.662689582575118,0.0694657929516526,0.560006199496006,-1.4646785252065,0.246004099721235,-0.920923243580023,0.460318590564682,0.031373416823711,0.753510864694045,-0.718102838009557,-0.242912715490714,-0.155921308357389,2.42973441147109,2.53265923059201,1.55743346186805,0.392177169059342,-0.553638270224587,14.9916209544052,19.9952741812685,199.909716221875,49.9319581397396,0.767725225745365,0.187334347719076
-0.197406615421197,0.301745946197068,-0.243853923307405,0.642347395642556,1.21233317037577,0.101418330298308,1.04961103993794,0.286638967147391,-0.600303382240908,-0.666494017399132,-0.757704090414689,-2.01481665871722,-0.733972524904179,0.296430437268793,-0.0802249063552356,1.19109354722791,0.0211148170325474,-0.221928433379675,-0.511250746468335,-0.231652388288497,19.9653148173698,20.0028022334798,201.062277643756,30.2320705373237,0.641914065337521,0.144218091280691
0.387622098506748,0.00364882527142146,0.284495731784738,0.27471186469069,-1.05254040821099,-1.43974424341282,-0.2231150876219,-0.0900359235817007,-0.596209272358401,1.83309641550364,0.149913348579068,1.04589840393776,-1.22341948761046,-1.74494293208665,0.415827826612356,-0.850774809732327,-0.599398994195647,0.660750593425252,0.955213571806284,1.01425334803783,20.1173717386599,20.0418098595531,100.017796023739,29.7899645730294,1.14619365641311,0.231859652868039
1.58735296238539,0.525272852406107,-0.962108980076663,2.8542897334431,-0.451787389410414,-0.284110166203547,2.20486955602362,0.733081780389398,0.230543363184514,2.0435706471739,-0.640635096046379,-0.163182279997244,0.932446521203057,-0.558968566100801,0.385942157337884,-0.420031587234795,0.0826625593348667,-0.0169880368277831,1.371570644045,0.245458223429938,13.9496282685194,16.9978202893386,198.522671518855,80.2054578052824,0.697081104686412,0.111701731180052
0.234517399575422,0.102857970414883,-0.677435249483702,-0.515333723758233,-1.0758415165078,-1.52397899966413,0.0553318022485405,-0.794611227692468,0.975659115026722,0.462580249567224,-1.12168205347443,-0.172988403267969,-1.68203978176125,1.46794820317137,0.458305902091133,0.831357074490609,-0.866774753855772,-0.0573377438292016,1.55849721323326,-0.450622047567727,15.0790167715809,14.9726438671084,300.31611946231,40.2863715002136,0.631475595157613,0.103652014612708
-0.558430050574597,-0.202024655599786,0.561087132956938,0.00555137300112308,0.567738683727907,-2.09877975801978,0.0803720141025531,1.48585805407266,1.44692724740269,-1.22744459248873,-1.53830396113011,-1.06449507830497,0.0349100319971826,-0.760189764155643,0.146923056833327,-0.540580600886572,-0.951725275193106,1.60542431356444,1.54775660045951,-0.418487646903682,21.998694614052,18.0118974026683,99.5003347409395,30.2016142741094,1.74344281583461,0.543321489790152
-1.13036129424418,-1.16386333573378,-1.50011242843474,-0.208131268549926,0.119568566379846,1.23907963276874,-0.392382683066891,-0.978228772863581,-1.931149577069,-2.47657341123762,0.715197835123169,-0.916104591393644,-0.136754529176313,-0.209817407344343,-0.118411265640199,1.09022841500602,1.21855383393844,-1.33025577896754,-0.950176679871856,0.875496513235798,14.9477842144828,15.0002400083239,199.918186800497,40.4748719923471,0.632400417037041,0.141412932052709
